,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,0.21849412715438954,0.7945838171606547,0.7467353577792885,0.7086795545270419,0.6472730645491952,0.0,0.0,0.0,0.0
1,0.21849412715438954,0.027920226159964312,0.9246904845926237,-0.017137612370171418,0.8616625332437717,0.0,0.0,0.0,0.0
2,0.21849412715438954,0.7147535870405302,0.5407454606872055,0.6899807164078635,0.6472730645491933,0.0,0.0,0.0,0.0
3,0.21849412715438954,-0.015802709094457818,0.7833829014269895,0.026015357240741988,0.8616625332437713,0.0,0.0,0.0,0.0
4,0.21849412715438954,0.7632353759843887,0.6762026110377624,0.672662704489008,0.6472730645491914,0.0,0.0,0.0,0.0
5,0.21849412715438954,0.11859759962135044,0.8506965628963719,0.06696193847329449,0.8616625332437708,0.0,0.0,0.0,0.0
6,0.21849412715438954,0.6707872445757863,0.6835080067033595,0.6566423963808802,0.6472730645491894,0.0,0.0,0.0,0.0
7,0.21849412715438954,0.15553230008576704,0.8254005934818383,0.10581729832250003,0.8616625332437704,0.0,0.0,0.0,0.0
8,0.21849412715438954,0.6111996479997526,0.6773943279894301,0.6418413286094999,0.6472730645491875,0.0,0.0,0.0,0.0
9,0.21849412715438954,0.11572361084353118,0.7911382593291486,0.14269053883898603,0.86166253324377,0.0,0.0,0.0,0.0
10,0.21849412715438954,0.667829931535522,0.7676412360407465,0.6281854322004596,0.6472730645491857,0.0,0.0,0.0,0.0
11,0.21849412715438954,0.2362430443773853,0.9299187194150137,0.17768503112695752,0.8616625332437695,0.0,0.0,0.0,0.0
12,0.21849412715438954,0.6045547022915094,0.5425334753936443,0.6156048497057496,0.6472730645491837,0.0,0.0,0.0,0.0
13,0.21849412715438954,0.21387975088701175,0.8684209965855072,0.2108986468395028,0.8616625332437691,0.0,0.0,0.0,0.0
14,0.21849412715438954,0.5936911781908994,0.7456509321388844,0.6040336423018292,0.6472730645491818,0.0,0.0,0.0,0.0
15,0.21849412715438954,0.21263432966306248,0.8574498688375678,0.2424241294476683,0.8616625332437686,0.0,0.0,0.0,0.0
16,0.21849412715438954,0.5763804417035011,0.6832740478755047,0.5934095563012322,0.6472730645491798,0.0,0.0,0.0,0.0
17,0.21849412715438954,0.33203712787236106,0.9254452167453208,0.27234939021113486,0.8616625332437682,0.0,0.0,0.0,0.0
18,0.21849412715438954,0.5298162701672509,0.5990880113412319,0.5836739271583836,0.6472730645491779,0.0,0.0,0.0,0.0
19,0.21849412715438954,0.3230307846317334,1.066289057516715,0.3007576307723255,0.8616625332437677,0.0,0.0,0.0,0.0
20,0.21849412715438954,0.5801784837347245,0.6974415464189683,0.5747713934206928,0.647273064549176,0.0,0.0,0.0,0.0
21,0.21849412715438954,0.2832355142679259,0.7704444879582246,0.32772770586227085,0.8616625332437673,0.0,0.0,0.0,0.0
22,0.21849412715438954,0.4927042770642751,0.5096556843644557,0.5666497401929373,0.647273064549174,0.0,0.0,0.0,0.0
23,0.21849412715438954,0.3316107520425892,0.6531892031762273,0.35333432259029746,0.8616625332437668,0.0,0.0,0.0,0.0
24,0.21849412715438954,0.4350881388621669,0.6981482060064743,0.5592597330370455,0.6472730645491721,0.0,0.0,0.0,0.0
25,0.21849412715438954,0.3109057273179988,0.6840079447444075,0.37764825192968293,0.8616625332437664,0.0,0.0,0.0,0.0
26,0.21849412715438954,0.6207447734135592,0.5732746563070754,0.5525549484631243,0.6472730645491702,0.0,0.0,0.0,0.0
27,0.21849412715438954,0.3355043822757041,0.9385642297913777,0.4007365446084937,0.861662533243766,0.0,0.0,0.0,0.0
28,0.21849412715438954,0.5155669999615909,0.5529796815519933,0.546491621094052,0.6472730645491682,0.0,0.0,0.0,0.0
29,0.21849412715438954,0.40330637544637055,0.6237954363660633,0.4226627259999101,0.8616625332437655,0.0,0.0,0.0,0.0
30,0.21849412715438954,0.6123817033448963,0.7245934194310543,0.5410284972541878,0.6472730645491663,0.0,0.0,0.0,0.0
31,0.21849412715438954,0.4223557203161832,0.8440804314999287,0.443486983002144,0.8616625332437651,0.0,0.0,0.0,0.0
32,0.21849412715438954,0.3852739425409931,0.7419571780691903,0.5361267017027287,0.6472730645491644,0.0,0.0,0.0,0.0
33,0.21849412715438954,0.4872830560014582,0.8508900430777936,0.4632663344226687,0.8616625332437646,0.0,0.0,0.0,0.0
34,0.21849412715438954,0.5733360292196672,0.6027782835802268,0.5317495974961096,0.6472730645491624,0.0,0.0,0.0,0.0
35,0.21849412715438954,0.42872324912444915,0.9942823138974946,0.4820548099786544,0.8616625332437641,0.0,0.0,0.0,0.0
36,0.21849412715438954,0.5484772786185471,0.7137058100667605,0.5278626495279779,0.6472730645491606,0.0,0.0,0.0,0.0
37,0.21849412715438954,0.4957520320370945,0.9715249122221679,0.49990362468873517,0.8616625332437636,0.0,0.0,0.0,0.0
38,0.21849412715438954,0.5171255044194919,0.6419159211884276,0.5244333419273612,0.6472730645491586,0.0,0.0,0.0,0.0
39,0.21849412715438954,0.6094670286008064,0.801221017830656,0.5168612856641601,0.8616625332437632,0.0,0.0,0.0,0.0
40,0.21849412715438954,0.5596637197307837,0.6428130271915294,0.5214310588185065,0.6472730645491567,0.0,0.0,0.0,0.0
41,0.21849412715438954,0.5084320300489866,0.9334387599708891,0.5329737449394639,0.8616625332437627,0.0,0.0,0.0,0.0
42,0.21849412715438954,0.5220199684007755,0.5722169911390673,0.5188269749818751,0.6472730645491548,0.0,0.0,0.0,0.0
43,0.21849412715438954,0.5356998333650437,0.8036565008308789,0.5482845397715596,0.8616625332437623,0.0,0.0,0.0,0.0
44,0.21849412715438954,0.5924925258429545,0.6332743112030375,0.5165939294514061,0.6472730645491528,0.0,0.0,0.0,0.0
45,0.21849412715438954,0.6054374568984294,0.7240092433053453,0.5628349542245824,0.8616625332437619,0.0,0.0,0.0,0.0
46,0.21849412715438954,0.5481054605966579,0.9091849493035551,0.5147063604478573,0.6472730645491509,0.0,0.0,0.0,0.0
47,0.21849412715438954,0.6211494187445034,0.8736191885119114,0.5766641040295016,0.8616625332437614,0.0,0.0,0.0,0.0
48,0.21849412715438954,0.4502757317899107,0.5469851613137621,0.5131402172963214,0.647273064549149,0.0,0.0,0.0,0.0
49,0.21849412715438954,0.5966491413641101,0.9556452248601524,0.5898090501877159,0.861662533243761,0.0,0.0,0.0,0.0
50,0.21849412715438954,0.4344093434052456,0.681801057913853,0.5118728744738062,0.647273064549147,0.0,0.0,0.0,0.0
51,0.21849412715438954,0.5554214685890378,0.9736821720058219,0.6023049098593544,0.8616625332437605,0.0,0.0,0.0,0.0
52,0.21849412715438954,0.5736507446246385,0.6341823811302334,0.5108830432149527,0.6472730645491451,0.0,0.0,0.0,0.0
53,0.21849412715438954,0.6593156296788729,0.7155760054618953,0.6141849702505965,0.8616625332437601,0.0,0.0,0.0,0.0
54,0.21849412715438954,0.539108570254623,0.6007441808551708,0.5101507037900491,0.6472730645491432,0.0,0.0,0.0,0.0
55,0.21849412715438954,0.7248104202416266,0.9163388615323704,0.6254807766242656,0.8616625332437596,0.0,0.0,0.0,0.0
56,0.21849412715438954,0.4242614775144503,0.6422118954462406,0.5096570329212813,0.6472730645491412,0.0,0.0,0.0,0.0
57,0.21849412715438954,0.5662620061754914,0.7471121903224636,0.6362222262973826,0.8616625332437592,0.0,0.0,0.0,0.0
58,0.21849412715438954,0.5338797263591444,0.7625334044654039,0.5093843374113662,0.6472730645491394,0.0,0.0,0.0,0.0
59,0.21849412715438954,0.6977975483639549,0.9914862106686045,0.6464376548584465,0.8616625332437587,0.0,0.0,0.0,0.0
60,0.21849412715438954,0.5312680380139201,0.7721098784289511,0.5093159902221642,0.6472730645491374,0.0,0.0,0.0,0.0
61,0.21849412715438954,0.5792187266931703,0.8186301483652645,0.6561539192762381,0.8616625332437583,0.0,0.0,0.0,0.0
62,0.21849412715438954,0.5549002751254664,0.6196093648978386,0.5094363716282222,0.6472730645491355,0.0,0.0,0.0,0.0
63,0.21849412715438954,0.6855138650535819,1.037718305420067,0.6653964746020178,0.8616625332437579,0.0,0.0,0.0,0.0
64,0.21849412715438954,0.42037012880811175,0.5735556464988008,0.5097308116546024,0.6472730645491336,0.0,0.0,0.0,0.0
65,0.21849412715438954,0.695506462570824,0.8248038936432771,0.6741894490020373,0.8616625332437574,0.0,0.0,0.0,0.0
66,0.21849412715438954,0.5248550499178227,0.5864836222954878,0.510185536071814,0.6472730645491316,0.0,0.0,0.0,0.0
67,0.21849412715438954,0.6640323737560926,0.9305026259554794,0.6825557142996937,0.8616625332437569,0.0,0.0,0.0,0.0
68,0.21849412715438954,0.47934877196062053,0.6510140394278848,0.5107876170261557,0.6472730645491297,0.0,0.0,0.0,0.0
69,0.21849412715438954,0.6778743144895262,0.9276847429010587,0.6905169506828593,0.8616625332437564,0.0,0.0,0.0,0.0
70,0.21849412715438954,0.5006466388056129,0.6518187391610553,0.5115249242053336,0.6472730645491278,0.0,0.0,0.0,0.0
71,0.21849412715438954,0.7404225148067614,0.7788744010803237,0.698093710681603,0.861662533243756,0.0,0.0,0.0,0.0
72,0.21849412715438954,0.4808154055440684,0.5548510481758298,0.5123860802917538,0.6472730645491258,0.0,0.0,0.0,0.0
73,0.21849412715438954,0.729478506156062,0.7983505439792978,0.7053054777331152,0.8616625332437555,0.0,0.0,0.0,0.0
74,0.21849412715438954,0.4726994295139629,0.7707409571373681,0.5133604165818128,0.6472730645491239,0.0,0.0,0.0,0.0
75,0.21849412715438954,0.655184169901115,0.957107236441634,0.7121707244886804,0.8616625332437551,0.0,0.0,0.0,0.0
76,0.21849412715438954,0.5206496099608631,0.5589028475933949,0.5144379369902502,0.6472730645491219,0.0,0.0,0.0,0.0
77,0.21849412715438954,0.7163103479641565,0.7008218872806418,0.7187069605909711,0.8616625332437546,0.0,0.0,0.0,0.0
78,0.21849412715438954,0.5591292952321589,0.5704404242473065,0.515609277747386,0.64727306454912,0.0,0.0,0.0,0.0
79,0.21849412715438954,0.7019166861642697,0.9262350131956254,0.7249307857803393,0.8616625332437542,0.0,0.0,0.0,0.0
80,0.21849412715438954,0.488169274619531,0.7623521952748494,0.5168656645638755,0.6472730645491181,0.0,0.0,0.0,0.0
81,0.21849412715438954,0.8442409331650724,0.7957649558948565,0.7308579461150704,0.8616625332437537,0.0,0.0,0.0,0.0
82,0.21849412715438954,0.526618661761755,0.6647295089193322,0.5181988885846087,0.6472730645491162,0.0,0.0,0.0,0.0
83,0.21849412715438954,0.7210120331011993,1.0897905771814402,0.7365033666552717,0.8616625332437533,0.0,0.0,0.0,0.0
