,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,-0.0009651549228029786,-0.2014735857916487,-0.010420279362078823,-0.2226946807978083,-0.0003702864797435628,0.0,0.0,0.0,0.0
1,-0.0010109971987968544,-0.05774037528684454,0.003865611167236763,-0.0239607089848628,0.0015723894050689174,0.0,0.0,0.0,0.0
2,-0.0010532854741573294,-0.1938446690020811,-0.07299281116168735,-0.21659739776286221,-0.00031462969317804353,0.0,0.0,0.0,0.0
3,-0.0010918710911456905,-0.06175451392992329,0.01704039211473358,-0.02420802738805176,0.0017134474786500542,0.0,0.0,0.0,0.0
4,-0.0011266184081326841,-0.22733055813699024,-0.019366295182079198,-0.21068526427533918,-0.0002578658482782818,0.0,0.0,0.0,0.0
5,-0.0011574052764251905,-0.05802591968721973,-0.13273740644289614,-0.024417049932617785,0.0018484995330010734,0.0,0.0,0.0,0.0
6,-0.001184123469660622,-0.1766978387920956,0.1788605922825147,-0.20495200332864508,-0.00020019438335725894,0.0,0.0,0.0,0.0
7,-0.0012066790642595708,-0.07116491874032159,0.19232952067476317,-0.024590063765594552,0.0019770700113358915,0.0,0.0,0.0,0.0
8,-0.0012249927695992863,-0.21061961398572526,-0.0834312043318186,-0.1993916161641453,-0.00014181804251543254,0.0,0.0,0.0,0.0
9,-0.0012390002067473103,-0.12308627628506104,-0.18480155797354897,-0.02472910789574627,0.0020986965468838188,0.0,0.0,0.0,0.0
10,-0.001248652134775423,-0.20473815484690672,-0.011494076337660277,-0.19399830749051927,-8.294345415757737e-05,0.0,0.0,0.0,0.0
11,-0.0012539146238583325,0.0033131626022515695,-0.062846564909105,-0.024836182468849576,0.002212934731331837,0.0,0.0,0.0,0.0
12,-0.0012547691745486058,-0.23640031474772638,-0.04002440188549096,-0.1887664844539351,-2.3779167285546154e-05,0.0,0.0,0.0,0.0
13,-0.0012512127828085487,-0.05270231601880004,-0.04415244902948124,-0.02491300120822137,0.0023193652132098203,0.0,0.0,0.0,0.0
14,-0.0012432579505704232,-0.18126039233072644,0.05164622293810136,-0.1836907564726822,3.546841446712926e-05,0.0,0.0,0.0,0.0
15,-0.0012309326417878845,-0.06610660649398435,-0.05972280012270087,-0.024961218484533285,0.0024176419164335787,0.0,0.0,0.0,0.0
16,-0.0012142801841331285,-0.13276152284482456,-0.019335054015977727,-0.17876592131514038,9.459106137998843e-05,0.0,0.0,0.0,0.0
17,-0.0011933591166853165,-0.03657161050525072,-0.023547242141395697,-0.024982385821700082,0.002507420110113418,0.0,0.0,0.0,0.0
18,-0.0011682429841457097,-0.18091093993621066,0.07598019155657529,-0.1739869566731653,0.00015338041152105687,0.0,0.0,0.0,0.0
19,-0.0011390200783029112,-0.03906369126633093,-0.04407703691213601,-0.02497791251035609,0.002588374043121254,0.0,0.0,0.0,0.0
20,-0.0011057931276570575,-0.22853542130089524,0.19979967818008826,-0.16934901700038735,0.00021163164224013796,0.0,0.0,0.0,0.0
21,-0.0010686789362940375,-0.05518774292085165,0.1279299149883859,-0.024949099167602143,0.00266025496306092,0.0,0.0,0.0,0.0
22,-0.001027807973279214,-0.16627649385898968,0.11152493413049105,-0.16484741959621638,0.00026913868277610923,0.0,0.0,0.0,0.0
23,-0.0009833239140140788,-0.020993894080893423,0.05933083601731362,-0.02489715522107937,0.0027227748535172134,0.0,0.0,0.0,0.0
24,-0.0009353831351681136,-0.2447574863363091,-0.12526682339404394,-0.1604776454966027,0.0003256987927775345,0.0,0.0,0.0,0.0
25,-0.0008841541649613637,0.011641193287924356,-0.0036631898691437065,-0.02482322348224245,0.0027757162570402043,0.0,0.0,0.0,0.0
26,-0.0008298170907301556,-0.13518441485658855,0.043941292614125625,-0.15623533962232783,0.0003811156218954646,0.0,0.0,0.0,0.0
27,-0.0007725629258585658,-0.03733093535003746,0.08354443191895657,-0.024728337818834684,0.0028189257343487865,0.0,0.0,0.0,0.0
28,-0.0007125929383011046,-0.2171103901972948,0.08872282879336037,-0.15211628555498793,0.00043519026133043566,0.0,0.0,0.0,0.0
29,-0.0006501179430570824,-0.05956786095165205,-0.13095068079118974,-0.024613389385920403,0.0028521856911954985,0.0,0.0,0.0,0.0
30,-0.0005853575610838366,-0.12110859340337679,-0.07605767826386646,-0.1481164188741196,0.00048773687147094343,0.0,0.0,0.0,0.0
31,-0.0005185394472540306,-0.035154170088573855,0.09683322594009473,-0.02447929205313424,0.0028754552537698956,0.0,0.0,0.0,0.0
32,-0.0004498984900709715,-0.1093128067725127,0.09230557911834543,-0.14423179949039014,0.0005385671443737113,0.0,0.0,0.0,0.0
33,-0.0003796759859552575,0.029318243779325133,0.20026167957265978,-0.02432694108180606,0.002888583222038057,0.0,0.0,0.0,0.0
34,-0.0003081187910054075,-0.18302610258311386,0.16916987844241987,-0.14045862414079172,0.0005875035022825087,0.0,0.0,0.0,0.0
35,-0.000235478453214312,-0.09107649519429797,-0.0715025767168416,-0.024157020261521632,0.0028915536007071145,0.0,0.0,0.0,0.0
36,-0.00016201032819208153,-0.10199970909998929,-0.029769430447937832,-0.13679321977968234,0.0006343744000263134,0.0,0.0,0.0,0.0
37,-8.797268150382152e-05,-0.13547855830739247,-0.06600324928190021,-0.0239702904576188,0.0028843641904696556,0.0,0.0,0.0,0.0
38,-1.3625780777903493e-05,-0.2141097008096402,0.0902417894084132,-0.13323203615010595,0.0006790150609581991,0.0,0.0,0.0,0.0
39,6.076901922367205e-05,-0.08638483548916524,-0.004252950167421518,-0.023767444633496934,0.0028670376941659155,0.0,0.0,0.0,0.0
40,0.0001349501953565869,-0.08749548314553617,0.05917074046827441,-0.12977164249370357,0.0007212687310931768,0.0,0.0,0.0,0.0
41,0.00020865697543742104,-0.0761529664102166,-0.0932949131382559,-0.023549140247946247,0.0028396351845917057,0.0,0.0,0.0,0.0
42,0.00028163025494698567,-0.15691432305619238,-0.1837854294307571,-0.12640872288676774,0.0007609878570461875,0.0,0.0,0.0,0.0
43,0.0003536135078712563,-0.1255386728149417,0.2859036796495934,-0.023316003544130274,0.002802254863940513,0.0,0.0,0.0,0.0
44,0.0004243536884779693,-0.2364335993065605,0.09396151340673368,-0.12314007232105813,0.0007980316987463003,0.0,0.0,0.0,0.0
45,0.0004936021208588386,0.06670269899659324,0.013877848967618579,-0.023068633574225006,0.002755025636865837,0.0,0.0,0.0,0.0
46,0.000561115373110358,-0.10257864520070441,-0.1522651925703923,-0.11996259531867787,0.0008322692936420756,0.0,0.0,0.0,0.0
47,0.0006266561130801245,0.023810487596418198,0.05056086781659194,-0.022807603922993372,0.002698114115133255,0.0,0.0,0.0,0.0
48,0.0006899939426704518,-0.09954563099418452,-0.058969182578745165,-0.11687329978262347,0.0008635810079137868,0.0,0.0,0.0,0.0
49,0.0007509062077664258,-0.055786927518750924,-0.04954610311450877,-0.02253346951392638,0.0026317165775781803,0.0,0.0,0.0,0.0
50,0.0008091787809411918,-0.07140602495316303,-0.10047506954740577,-0.11386929161522327,0.0008918570295299761,0.0,0.0,0.0,0.0
51,0.0008646068141870415,-0.030729668559947937,-0.14236190415302372,-0.022246773161042614,0.002556072413088409,0.0,0.0,0.0,0.0
52,0.0009169954590261577,-0.21702221021207818,-0.050664584018974154,-0.11094777633891081,0.0009169981609074731,0.0,0.0,0.0,0.0
53,0.0009661605514695951,-0.01740067482404228,0.038915994633702315,-0.02194804283821524,0.0024714497777808256,0.0,0.0,0.0,0.0
54,0.0010119292594166392,-0.09662327898918863,0.2349389334766483,-0.10810605504679299,0.000938916170622816,0.0,0.0,0.0,0.0
55,0.0010541406902186987,-0.10212486794727361,-0.08249402348344892,-0.021637796199589016,0.0023781365133793368,0.0,0.0,0.0,0.0
56,0.001092646456271943,-0.04511733225927224,-0.1199647089425834,-0.10534151963323042,0.0009575331213521257,0.0,0.0,0.0,0.0
57,0.0011273111966504416,0.04170639715374169,0.2173992260589697,-0.02131654247025083,0.0022764593527553507,0.0,0.0,0.0,0.0
58,0.0011580130529460723,-0.08693598394227146,0.015601383932865016,-0.10265165106391715,0.0009727836841000093,0.0,0.0,0.0,0.0
59,0.0011846440976424667,-0.010481465017991003,-0.08284235001742266,-0.020984781368850843,0.0021667752587792837,0.0,0.0,0.0,0.0
60,0.0012071107135171125,-0.13207411256671814,0.0902620075175834,-0.10003401638293695,0.000984614876533986,0.0,0.0,0.0,0.0
61,0.0012253339227378812,0.02191585005269482,-0.05863307353325807,-0.020643011982934993,0.0020494715841279866,0.0,0.0,0.0,0.0
62,0.0012392496644970964,-0.13022517865859126,0.08653820661216657,-0.09748626713318609,0.0009929845343802854,0.0,0.0,0.0,0.0
63,0.001248809020207165,-0.019229067044854622,-0.03929540679174479,-0.020291739651029886,0.001924966867089468,0.0,0.0,0.0,0.0
64,0.0012539783854661262,-0.11196668871931448,-0.16789659955169958,-0.09500613618849822,0.000997863546592645,0.0,0.0,0.0,0.0
65,0.001254739588188612,-0.02416276662753961,0.025796594654397046,-0.019931474941303214,0.0017936968686157568,0.0,0.0,0.0,0.0
66,0.0012510899524869321,-0.0192795410439488,0.04038824133441052,-0.09259143681905964,0.0009992349473805,0.0,0.0,0.0,0.0
67,0.0012430423080777384,0.013217865378182533,-0.017342053250034274,-0.019562738443972643,0.0016561225348075584,0.0,0.0,0.0,0.0
68,0.0012306249451811831,-0.058845026539825845,0.0032404315883913684,-0.0902400594779494,0.000997093592865751,0.0,0.0,0.0,0.0
69,0.0012138815150711298,-0.13146166167716591,-0.07812938474622236,-0.01918606108527792,0.0015127319545405289,0.0,0.0,0.0,0.0
70,0.0011928708766260072,-0.13439697660519798,-0.032433624855870875,-0.08794996975112332,0.0009914471973265706,0.0,0.0,0.0,0.0
71,0.00116766688941974,0.008974945936523815,-0.04123515466646244,-0.018801969114153317,0.0013640237190048559,0.0,0.0,0.0,0.0
72,0.0011383581540801067,-0.1107262457178949,-0.14268109469467505,-0.08571920612676187,0.000982315663773465,0.0,0.0,0.0,0.0
73,0.0011050477008272563,-0.03732042012970786,0.16648029991568916,-0.018411000723469444,0.0012105196213993506,0.0,0.0,0.0,0.0
74,0.0010678526272872746,-0.0873079712415128,-0.015131521875786574,-0.08354587813099561,0.0009697310092348791,0.0,0.0,0.0,0.0
75,0.0010269036868540157,-0.05521441729195265,0.03822968008434106,-0.018013701376746585,0.0010527609927030107,0.0,0.0,0.0,0.0
76,0.000982344829046243,-0.16785324626143378,-0.08794107565997687,-0.08142816487464727,0.0009537370815422376,0.0,0.0,0.0,0.0
77,0.0009343326934758768,0.025803347117575804,0.06901848870319532,-0.01761061813578323,0.0008912949012848323,0.0,0.0,0.0,0.0
78,0.0008830360592062352,-0.037437170445224766,0.06761452732920942,-0.07936431206393843,0.0009343899948676825,0.0,0.0,0.0,0.0
79,0.000828635251435943,0.02874708651553461,0.04575392588398118,-0.017202305826331057,0.000726688747100141,0.0,0.0,0.0,0.0
80,0.0007713215075942501,-0.06445527538499712,-0.029104665136568078,-0.07735263123291373,0.0009117575917391268,0.0,0.0,0.0,0.0
81,0.0007112963050761036,0.004674598193214072,0.010135911836150986,-0.016789331519461423,0.0005595214912829957,0.0,0.0,0.0,0.0
82,0.0006487706529802677,-0.06696573866330936,0.023138742467045018,-0.07539149822702068,0.0008859185006224753,0.0,0.0,0.0,0.0
83,0.0005839643503402283,0.004602043876018435,0.10012724848629653,-0.016372277870876372,0.0003903713207294088,0.0,0.0,0.0,0.0
84,0.0005171052134554838,-0.07805192111894316,-0.016889414657271982,-0.0734793503303075,0.0008569637194425022,0.0,0.0,0.0,0.0
85,0.00044842827503939654,0.007147957205529791,0.05963823845711349,-0.01595173797649115,0.00021983563524715613,0.0,0.0,0.0,0.0
86,0.0003781749579988939,-0.09930170963634508,-0.09685851513438393,-0.0716146855340737,0.0008249950936819178,0.0,0.0,0.0,0.0
87,0.0003065922267504546,0.01570334501026848,-0.07377676490693388,-0.015528307090784088,4.851880457853243e-05,0.0,0.0,0.0,0.0
88,0.00023393171905578585,-0.15276304056898232,0.10473218054827306,-0.06979606056695561,0.0007901252218434419,0.0,0.0,0.0,0.0
89,0.00016044886142910526,0.03407194922255826,-0.10957007599682951,-0.015102585637367915,-0.00012296699441975933,0.0,0.0,0.0,0.0
90,8.640197122564956e-05,-0.08715632107818778,-0.009166460370538502,-0.06802208894635943,0.0007524780985578802,0.0,0.0,0.0,0.0
91,1.2051348567913764e-05,-0.05897055601701884,0.021747601875085922,-0.014675182518035523,-0.00029400081358615953,0.0,0.0,0.0,0.0
92,-6.23416386982472e-05,-0.07746326074193412,-0.03419545307054989,-0.06629143990295089,0.0007121881940844222,0.0,0.0,0.0,0.0
93,-0.0001365154738008962,-0.04615215888476362,0.048472025337287415,-0.014246710451937986,-0.00046396113148794335,0.0,0.0,0.0,0.0
94,-0.00021020941036284212,0.0025961375742310777,0.06620026544816117,-0.06460283637859879,0.0006693948923690783,0.0,0.0,0.0,0.0
95,-0.0002831643890142539,0.019257731300310162,-0.0900505727669809,-0.013817786244760741,-0.0006322967431817521,0.0,0.0,0.0,0.0
96,-0.0003551239480748785,-0.057683167747573615,0.061775737016623665,-0.0629550533992715,0.0006242487295810798,0.0,0.0,0.0,0.0
97,-0.00042583512510448065,0.04082291850422123,0.15994923476184522,-0.013389030008397211,-0.0007984083990683272,0.0,0.0,0.0,0.0
98,-0.0004950493461522591,-0.08916366772420373,0.12921996418273735,-0.061346916702985504,0.000576909008184689,0.0,0.0,0.0,0.0
99,-0.0005625232995792329,-0.04804685971498481,0.017774741618207753,-0.012961064322995099,-0.0009617050242686336,0.0,0.0,0.0,0.0
100,-0.0006280197913817938,-0.0804303685021158,-0.05664852020895954,-0.05977730089828236,0.0005275420963421046,0.0,0.0,0.0,0.0
101,-0.0006913085790096887,0.06478143572751338,0.09882889642979217,-0.01253451319050719,-0.0011216161530077226,0.0,0.0,0.0,0.0
102,-0.0007521671807472582,-0.08682795432477211,0.0014916950464628441,-0.05824512875704245,0.0004763213599978419,0.0,0.0,0.0,0.0
103,-0.0008103816578126912,0.018133665365785562,0.1841187361011376,-0.012110002783694757,-0.0012775811849676804,0.0,0.0,0.0,0.0
104,-0.0008657473664259555,-0.049711140382238186,-0.11661014633096649,-0.056749370301227745,0.0004234267788778788,0.0,0.0,0.0,0.0
105,-0.0009180696772016142,-0.010971507864594245,0.02559106994036895,-0.011688161856828099,-0.0014290535039305557,0.0,0.0,0.0,0.0
106,-0.000967164659337623,-0.06391459665216319,0.01179564261103802,-0.055289039156697625,0.000369044015419849,0.0,0.0,0.0,0.0
107,-0.001012859727194957,-0.03665090904193642,-0.11470958216438837,-0.011269617313574256,-0.0015755028593249828,0.0,0.0,0.0,0.0
108,-0.0010549942469951054,-0.11362627314763882,-0.04984701647268389,-0.053863191861565525,0.000313363410673631,0.0,0.0,0.0,0.0
109,-0.0010934201015026913,0.012250298982287751,0.051855759249162886,-0.010854995020178126,-0.0017164211031501322,0.0,0.0,0.0,0.0
110,-0.0011280022107081743,-0.08193390717052057,-0.165513848105295,-0.052470926310265925,0.00025658065003761246,0.0,0.0,0.0,0.0
111,-0.0011586190066802415,-0.032656812456551124,0.05603368861295033,-0.01044491908424176,-0.0018513180643061923,0.0,0.0,0.0,0.0
112,-0.0011851628609186283,-0.12637241517729755,0.11378917480900012,-0.05111137987970616,0.00019889398217770877,0.0,0.0,0.0,0.0
113,-0.0012075404627050785,0.01634611231086716,-0.031438342260822816,-0.01003999717720505,-0.0019797279352726763,0.0,0.0,0.0,0.0
114,-0.0012256731471224018,-0.01949599385660338,0.053815657149218,-0.04978372871974455,0.00014050581617800517,0.0,0.0,0.0,0.0
115,-0.0012394971715885398,0.04613456451277512,0.01789640087480676,-0.009640766944320613,-0.0021012097150398955,0.0,0.0,0.0,0.0
116,-0.0012489639399335254,-0.035833776195226,-0.11758294508932954,-0.048487192092630284,8.162235959321683e-05,0.0,0.0,0.0,0.0
117,-0.001254040173231627,0.046128896503132184,0.07333077186016691,-0.009247894429677037,-0.002215325714035635,0.0,0.0,0.0,0.0
118,-0.0012547080267881427,-0.03527188999533762,-0.17995339959921575,-0.04722101516344645,2.245198259968023e-05,0.0,0.0,0.0,0.0
119,-0.0012509651528696008,0.015360058763240755,-0.18920242651841757,-0.008861860037959812,-0.002321631719896176,0.0,0.0,0.0,0.0
120,-0.0012428247089568466,-0.06668150005256979,-0.14084517387092158,-0.045984487413286826,-3.679505073846796e-05,0.0,0.0,0.0,0.0
121,-0.0012303153114919993,-0.013070587206911264,0.04796578998763473,-0.008483313575274385,-0.0024197312221509214,0.0,0.0,0.0,0.0
122,-0.0012134809352818794,-0.01221804358114438,-0.03313323654905694,-0.04477692100051727,-9.59122851662675e-05,0.0,0.0,0.0,0.0
123,-0.0011923807589115374,0.03205602903968868,0.053963043671979266,-0.008112701666513244,-0.0025093284189581446,0.0,0.0,0.0,0.0
124,-0.0011670889567113002,-0.07286887338206262,0.029846374582849035,-0.04359766942296546,-0.00015468752405588439,0.0,0.0,0.0,0.0
125,-0.0011376944380086591,-0.09321991628519352,-0.02327727705668557,-0.0077506416888112545,-0.0025900973167223306,0.0,0.0,0.0,0.0
126,-0.0011043005345815974,-0.12447901466482356,-0.09347350938425385,-0.04244610648657773,-0.00021291853018633256,0.0,0.0,0.0,0.0
