,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,-0.25904502160955434,0.1649234132371536,0.011513981389607547,0.13006636584286024,-0.1464268555831853,0.0,0.0,0.0,0.0
1,-0.22060370906063506,1.0036712762620368,-0.07294181199389524,0.9399160754875828,0.05436203551437382,0.0,0.0,0.0,0.0
2,-0.1801220192263709,0.15490622707291005,-0.06889037629103746,0.14149830563299237,-0.13598969011514622,0.0,0.0,0.0,0.0
3,-0.1379743697480688,0.8206528703010116,0.030037596630727914,0.8527662810248441,0.12774036167175748,0.0,0.0,0.0,0.0
4,-0.09455058683034014,0.14482089846021004,-0.316598979845923,0.1513756993961364,-0.12429474352645957,0.0,0.0,0.0,0.0
5,-0.05025229971453533,0.8004385322449694,0.10510393965609048,0.7768568239153844,0.19993721501693126,0.0,0.0,0.0,0.0
6,-0.005489225985167146,0.16049377537930323,-0.052848186665436614,0.15998199072759023,-0.1114501895149308,0.0,0.0,0.0,0.0
7,0.039324617933252,0.6743906892483588,0.06924895895525157,0.7119566904450764,0.2702848237729531,0.0,0.0,0.0,0.0
8,0.08377474603960455,0.10938246241064215,-0.036963693197091085,0.16758342570579132,-0.09757482345112067,0.0,0.0,0.0,0.0
9,0.12745003636270893,0.6442958187671185,0.31360119810856124,0.6577804911630195,0.3381325709038084,0.0,0.0,0.0,0.0
10,0.16994653345374056,0.16372700706888138,0.022254418522497613,0.17442832773584427,-0.08279696659852025,0.0,0.0,0.0,0.0
11,0.21087118459504303,0.7011778579758896,0.42785916917964945,0.6139886582626553,0.4028528434340749,0.0,0.0,0.0,0.0
12,0.24984547516891129,0.11408368946190783,-0.09786693380121567,0.18074642464675691,-0.06725333975065936,0.0,0.0,0.0,0.0
13,0.28650892956259166,0.6446441171895407,0.31817696650544813,0.5801885422381111,0.46384708761008403,0.0,0.0,0.0,0.0
14,0.32052244522941453,0.2122336334957697,0.010232577249894459,0.18674834990561398,-0.05108768166601603,0.0,0.0,0.0,0.0
15,0.3515714290691247,0.46003694480865337,0.6219095513649788,0.5559352325910579,0.5205512939939232,0.0,0.0,0.0,0.0
16,0.37936870711882964,0.18240187436948696,-0.008653828617190988,0.19262518832795372,-0.034449489447336314,0.0,0.0,0.0,0.0
17,0.4036571806426629,0.5934512032433483,0.5670844923590249,0.5407342886078796,0.5724408639041106,0.0,0.0,0.0,0.0
18,0.42421220405381727,0.2993464739941414,-0.04397789886347158,0.19854808894392553,-0.017492670560393213,0.0,0.0,0.0,0.0
19,0.4408436626754068,0.6182311064404739,0.6398361456966584,0.5340437027113217,0.6190358928117372,0.0,0.0,0.0,0.0
20,0.45339773112281717,0.24293300538988738,-0.021953029619250136,0.2046679879929537,-0.0003740813639540857,0.0,0.0,0.0,0.0
21,0.46175829604415647,0.5686959208663864,0.6784947260384443,0.5352773605199134,0.6599054542879823,0.0,0.0,0.0,0.0
22,0.4658480300597956,0.18147332247831724,0.03667826967014326,0.21111550266930468,0.01674798083732171,0.0,0.0,0.0,0.0
23,0.46562910696806215,0.537353954533243,0.6877236077760711,0.5438085020839961,0.6946714885859698,0.0,0.0,0.0,0.0
24,0.46110355160210825,0.16034739129689823,0.13385176371608037,0.2180008758061287,0.0337151383843218,0.0,0.0,0.0,0.0
25,0.4523132211021043,0.5436146845948322,0.6335500092002776,0.5589739280960533,0.7230125202318043,0.0,0.0,0.0,0.0
26,0.4393394177759729,0.20762222653360962,0.036242718363808296,0.22541403708331065,0.05037047311757281,0.0,0.0,0.0,0.0
27,0.4223021371293375,0.6345173895552199,0.7312022938064411,0.5800784538140334,0.7446662751457037,0.0,0.0,0.0,0.0
28,0.40135895801970456,0.1677489733786468,0.1650717780718819,0.23342486841888238,0.06655991265543239,0.0,0.0,0.0,0.0
29,0.37670358519991026,0.7036738862043628,0.740459889036999,0.6063998709826925,0.7594326039149216,0.0,0.0,0.0,0.0
30,0.3485640577309351,0.2771385481159831,0.2101907201991541,0.2420834839654381,0.08213374269217286,0.0,0.0,0.0,0.0
31,0.31720063983459407,0.575474407079303,0.8286792087223578,0.6371942112081704,0.767174867306407,0.0,0.0,0.0,0.0
32,0.2829034136937251,0.15224033212771435,0.04286209915029018,0.2514207403227603,0.09694790898214857,0.0,0.0,0.0,0.0
33,0.24598959646422375,0.7743694093601217,0.6249997077476147,0.6717011032697726,0.7678215035101454,0.0,0.0,0.0,0.0
34,0.20680060631403996,0.24421590386745323,0.026351879741313214,0.26144879880466826,0.11086540490431303,0.0,0.0,0.0,0.0
35,0.16569890462552547,0.6549097857585647,0.7367779691149183,0.7091497765950271,0.7613663634694829,0.0,0.0,0.0,0.0
36,0.12306464356779573,0.36441503440191725,0.024787143275737278,0.27216185257376724,0.12375748301732939,0.0,0.0,0.0,0.0
37,0.07929215004591617,0.7866559071504612,0.7883942173446224,0.7487647139016325,0.7478694440547202,0.0,0.0,0.0,0.0
38,0.0347862785470798,0.35319388734170004,0.1800969306415556,0.283536944565153,0.13550493006265177,0.0,0.0,0.0,0.0
39,-0.010041333383462758,0.7784242671594132,0.7507652615253847,0.7897717160735231,0.7274553216632849,0.0,0.0,0.0,0.0
40,-0.05477607240340269,0.28406021200203946,-0.014125802066747906,0.2955349121961718,0.14599907555576477,0.0,0.0,0.0,0.0
41,-0.09900418415769853,0.825646753017061,0.762481947689257,0.8314040853109501,0.7003130402970715,0.0,0.0,0.0,0.0
42,-0.14231660011807568,0.26047051766489426,0.019121010220625484,0.3081014436649539,0.15514286963065355,0.0,0.0,0.0,0.0
43,-0.18431272108302957,0.9181612639966706,0.7412046287433496,0.8729085162671508,0.6666935474253007,0.0,0.0,0.0,0.0
44,-0.22460412234449637,0.30740213842431263,0.1495245440297946,0.3211682087187741,0.16285174214170187,0.0,0.0,0.0,0.0
45,-0.26281814625189215,0.9267302187899693,0.6029356613329244,0.9135511799514182,0.626907731456496,0.0,0.0,0.0,0.0
46,-0.298601348945663,0.35813058743910975,0.1711318329524455,0.3346541328094537,0.1690543952625484,0.0,0.0,0.0,0.0
47,-0.3316227693812999,0.9649927358786069,0.7225270146255398,0.9526234596396277,0.5813235833148827,0.0,0.0,0.0,0.0
48,-0.3615769904084131,0.3886160660754907,0.18411347645192366,0.34846669196448676,0.17369345363920455,0.0,0.0,0.0,0.0
49,-0.38818696359275745,0.9403720000696139,0.3818795987154743,0.9894477438947672,0.5303627288827333,0.0,0.0,0.0,0.0
50,-0.4112065716542554,0.43316910693782973,0.14289959464841764,0.36250330868712116,0.17672600724267853,0.0,0.0,0.0,0.0
