,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,0.0406608046614769,0.7220675326470682,0.009517613253593862,0.6987022237055966,-0.09861693775004331,0.0,0.0,0.0,0.0
1,0.06830369534295852,-0.42629638959707383,0.3829883402343383,-0.454716924425711,0.3497430947125829,0.0,0.0,0.0,0.0
2,0.095552689378196,0.7092903590293719,0.011502502995863001,0.6699784049939843,-0.08472012362288256,0.0,0.0,0.0,0.0
3,0.12225064611308395,-0.4603863976826279,0.3929797237239746,-0.4190841809032218,0.3967283516920714,0.0,0.0,0.0,0.0
4,0.14824360263878358,0.5272363623866436,-0.054008160906008074,0.6431052305208504,-0.0703347613694059,0.0,0.0,0.0,0.0
5,0.1733816616715529,-0.3808056779800755,0.2830537646484773,-0.38052797106568725,0.44142578685468914,0.0,0.0,0.0,0.0
6,0.19751985598675825,0.6301758871730273,0.06696128978341534,0.6180788489263461,-0.05554378940821317,0.0,0.0,0.0,0.0
7,0.2205189844220115,-0.3661039137641959,0.4507388693478034,-0.33926354367634165,0.483577586307149,0.0,0.0,0.0,0.0
8,0.242246414628335,0.5339480247485865,-0.19140055363441041,0.5948895767828286,-0.040432501550793476,0.0,0.0,0.0,0.0
9,0.26257684794001523,-0.25010766331234596,0.6303893506587883,-0.2955228608465019,0.5229406582657066,0.0,0.0,0.0,0.0
10,0.2813930419522607,0.58883853638586,-0.02700491450518416,0.5735217897893583,-0.02508804199078087,0.0,0.0,0.0,0.0
11,0.2985864866396724,-0.2596104438900345,0.5177734079603111,-0.24955349469396643,0.5592880088817722,0.0,0.0,0.0,0.0
12,0.3140580301164593,0.48334521357011073,-0.2219237576060836,0.553953870945386,-0.009598911119570175,0.0,0.0,0.0,0.0
13,0.3277184504297368,-0.13262234447276994,0.5310909589546148,-0.20161666931898167,0.592410034468402,0.0,0.0,0.0,0.0
14,0.33948897008846785,0.5187943381874446,-0.007782224386723822,0.5361581547171738,0.00594557552067781,0.0,0.0,0.0,0.0
15,0.3493017103608379,-0.11015974944301508,0.5408562610368477,-0.15198614630727061,0.6221157391405355,0.0,0.0,0.0,0.0
16,0.3571000827202036,0.518754787698762,-0.08980898368991112,0.5201009592735429,0.021455775101179297,0.0,0.0,0.0,0.0
17,0.36283911518220757,-0.0560504858884381,0.7077186698523943,-0.10094638664866203,0.6482338154677404,0.0,0.0,0.0,0.0
18,0.3664857116511243,0.45004067901994094,0.010483572745261217,0.5057426283583037,0.03684224382046923,0.0,0.0,0.0,0.0
19,0.3680188427798286,-0.002850514991039145,0.5424508302114536,-0.0487907253186346,0.6706135949674105,0.0,0.0,0.0,0.0
20,0.3674296672427257,0.5313341807514277,-0.0670436571703169,0.49303763345319,0.05201625943100002,0.0,0.0,0.0,0.0
21,0.3647215827222827,-0.005602688850212155,0.5341738963351674,0.004180265739489653,0.6891260230973756,0.0,0.0,0.0,0.0
22,0.3599102063151297,0.46018139922744306,-0.05418003395949306,0.48193468509518655,0.06689030183746253,0.0,0.0,0.0,0.0
23,0.35302328447072406,0.07105708620264047,0.6397452718881654,0.05766049498215489,0.7036644217912256,0.0,0.0,0.0,0.0
24,0.34410053298194987,0.4815860667685021,0.1454007783824896,0.4723769541391506,0.08137860784736337,0.0,0.0,0.0,0.0
25,0.33319340795039953,0.13734718617551345,0.5757598761725338,0.11134043822262098,0.7141448453531033,0.0,0.0,0.0,0.0
26,0.3203648090471452,0.4954926989682935,0.12682520669263514,0.46430220474580863,0.09539760370810021,0.0,0.0,0.0,0.0
27,0.3056887167802491,0.1737535091361097,0.6150144205952814,0.16490864680567038,0.7205069421580799,0.0,0.0,0.0,0.0
28,0.28924976586083323,0.5009512986596789,0.1397491469064072,0.45764312432748067,0.10886646832272337,0.0,0.0,0.0,0.0
29,0.27114275712803837,0.2648183372059463,0.6160818545206241,0.218053775345016,0.7227139553920139,0.0,0.0,0.0,0.0
30,0.25147211084752563,0.4990775797477104,0.13774008490422202,0.45232748483348967,0.12170751593141753,0.0,0.0,0.0,0.0
31,0.23035126453626162,0.30187176572181085,0.8465098731002111,0.27046648349818214,0.720753192626314,0.0,0.0,0.0,0.0
32,0.20790201878623604,0.45389322590017117,0.1399389031724489,0.4482785276049218,0.13384668400046906,0.0,0.0,0.0,0.0
33,0.18425383485964333,0.3486789887877934,0.8096789855573671,0.3218411581227189,0.7146358853046851,0.0,0.0,0.0,0.0
34,0.1595430881061871,0.45811571135832896,0.18976448361090975,0.4454153480515856,0.14521396831342578,0.0,0.0,0.0,0.0
35,0.13391228150793158,0.3880162352832096,0.8187625953705688,0.37187767035523667,0.7043974643096699,0.0,0.0,0.0,0.0
36,0.10750922388706279,0.40888582492835235,0.16929787290287374,0.4436531536906353,0.15574382876087453,0.0,0.0,0.0,0.0
37,0.0804861775157052,0.41238710481668456,0.7874133075153739,0.4202832516886367,0.6900969069134819,0.0,0.0,0.0,0.0
38,0.052998980043396905,0.4872870170718438,0.09884898429943494,0.4429037378324703,0.16537554316589678,0.0,0.0,0.0,0.0
39,0.025206145805923355,0.3410079553077696,0.7572750465827879,0.46677421148660014,0.6718166424027968,0.0,0.0,0.0,0.0
40,-0.0027320483018740647,0.4124020064120628,0.021850794555947628,0.4430758605804259,0.17405356231368976,0.0,0.0,0.0,0.0
41,-0.030654487117690844,0.4490113679411244,0.664214949663455,0.5110775023748387,0.6496622019506129,0.0,0.0,0.0,0.0
42,-0.05840014633750825,0.4106925509463332,0.09626151539662325,0.44407568122400204,0.18172784183351667,0.0,0.0,0.0,0.0
43,-0.08580902111737686,0.4254474123425592,0.5769625179324435,0.552932369944799,0.6237612237976704,0.0,0.0,0.0,0.0
44,-0.1127230487961345,0.47090015594188195,0.06871849035406413,0.44580723842996206,0.18835412714456776,0.0,0.0,0.0,0.0
45,-0.1389870204178623,0.5745514932451334,0.6695122949700825,0.592092202049499,0.5942631382912326,0.0,0.0,0.0,0.0
46,-0.16444947579747204,0.47359847792001136,0.17669286905694076,0.44817290994415926,0.19389420264995785,0.0,0.0,0.0,0.0
47,-0.18896357696772334,0.5785751174076188,0.5019511623615599,0.6283253433408289,0.561337992991636,0.0,0.0,0.0,0.0
48,-0.21238795497063864,0.4105770189427733,0.14003737318098328,0.4510738727525152,0.19831612331642623,0.0,0.0,0.0,0.0
49,-0.23458752511000378,0.6966840258125345,0.6264730249229287,0.6614169958055656,0.5251757230542303,0.0,0.0,0.0,0.0
50,-0.25543426596352165,0.4194054677220071,0.3052244155990062,0.45441064113043694,0.20159438535592422,0.0,0.0,0.0,0.0
51,-0.27480795766217797,0.6817441138307077,0.37941843459151914,0.691170206884105,0.4859848223703719,0.0,0.0,0.0,0.0
52,-0.2925968751792789,0.46061217617914385,0.4543926817429068,0.45808351689780463,0.20371008897195603,0.0,0.0,0.0,0.0
53,-0.30869843263107266,0.808855372399811,0.34931094732161333,0.7174071048074291,0.44399139091959966,0.0,0.0,0.0,0.0
54,-0.3230197748733719,0.5181959930980955,0.17023906662936422,0.46199312526986225,0.20465102923289258,0.0,0.0,0.0,0.0
55,-0.3354783129825375,0.7130789049361435,0.6533962096108423,0.7399699819435686,0.3994375120243466,0.0,0.0,0.0,0.0
56,-0.34600220053278447,0.4482052897636545,0.24657561621372487,0.4660409103115264,0.204411778459662,0.0,0.0,0.0,0.0
57,-0.35453074792319617,0.7325053028196835,0.40365924950602905,0.7587222438674441,0.3525801115234835,0.0,0.0,0.0,0.0
58,-0.361014772365088,0.4691390044706322,0.029722470701613685,0.47012965625723324,0.20299371756756798,0.0,0.0,0.0,0.0
59,-0.36541688151139917,0.8169127631498225,0.23763598992560364,0.7735490545907978,0.3036894248511131,0.0,0.0,0.0,0.0
60,-0.36771168909246377,0.4275745916366529,0.2190967379262923,0.47416392940990865,0.20040502446781575,0.0,0.0,0.0,0.0
