,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,0.3756796971911357,0.5072110308693545,0.9733638143786136,0.5778688755297234,1.1129239584486512,0.0,0.0,0.0,0.0
1,0.3756796971911357,0.37192657567886606,1.5211684277313324,0.4044082246705092,1.4815460890689254,0.0,0.0,0.0,0.0
2,0.3756796971911357,0.5706650586638885,1.085033733931526,0.5729534403775292,1.1129239584486406,0.0,0.0,0.0,0.0
3,0.3756796971911357,0.46916112799888077,1.3715619925746498,0.4538992691411998,1.481546089068923,0.0,0.0,0.0,0.0
4,0.3756796971911357,0.602406949519297,1.1258404090842997,0.5691340354914616,1.11292395844863,0.0,0.0,0.0,0.0
5,0.3756796971911357,0.4356222089938384,1.2626578196317335,0.500951980854915,1.4815460890689205,0.0,0.0,0.0,0.0
6,0.3756796971911357,0.6057555358098625,0.9509556967466509,0.566331480249304,1.1129239584486192,0.0,0.0,0.0,0.0
7,0.3756796971911357,0.49948741827039533,1.4456233821795108,0.5456912399963373,1.481546089068918,0.0,0.0,0.0,0.0
8,0.3756796971911357,0.5382479905663777,1.1381782216150578,0.5644713305519482,1.1129239584486086,0.0,0.0,0.0,0.0
9,0.3756796971911357,0.5583505968296274,1.4593384531200615,0.5882354023031535,1.4815460890689154,0.0,0.0,0.0,0.0
10,0.3756796971911357,0.6046973469473353,1.3748718078266562,0.5634835907962521,1.112923958448598,0.0,0.0,0.0,0.0
11,0.3756796971911357,0.6423994343619415,1.5145218704229926,0.62869667224186,1.481546089068913,0.0,0.0,0.0,0.0
12,0.3756796971911357,0.4410523524213017,1.026590611978834,0.563302507166667,1.1129239584485873,0.0,0.0,0.0,0.0
13,0.3756796971911357,0.5523772117918926,1.440599916808195,0.6671813708064402,1.4815460890689105,0.0,0.0,0.0,0.0
14,0.3756796971911357,0.5661877371199597,1.0074493120439798,0.5638663414378869,1.1129239584485766,0.0,0.0,0.0,0.0
15,0.3756796971911357,0.5708742049039015,1.5167883493769054,0.7037902304480064,1.481546089068908,0.0,0.0,0.0,0.0
16,0.3756796971911357,0.5542258005515808,1.2779602685095182,0.5651170297555586,1.112923958448566,0.0,0.0,0.0,0.0
17,0.3756796971911357,0.723656529599925,1.6142709381184184,0.7386188395411384,1.4815460890689056,0.0,0.0,0.0,0.0
18,0.3756796971911357,0.5974088671026991,1.1897465436382553,0.5670000870371468,1.1129239584485553,0.0,0.0,0.0,0.0
19,0.3756796971911357,0.7474301482366534,1.6031067770524494,0.7717577684957024,1.481546089068903,0.0,0.0,0.0,0.0
20,0.3756796971911357,0.5898477819567626,0.9612422298477519,0.5694644212196499,1.1129239584485449,0.0,0.0,0.0,0.0
21,0.3756796971911357,0.7309161290792893,1.332317383171234,0.8032928133223417,1.4815460890689005,0.0,0.0,0.0,0.0
22,0.3756796971911357,0.572939551756501,1.1067643440804298,0.5724620521670997,1.1129239584485342,0.0,0.0,0.0,0.0
23,0.3756796971911357,0.872476698273921,1.3687260069650562,0.8333053625290995,1.481546089068898,0.0,0.0,0.0,0.0
24,0.3756796971911357,0.5917314451187576,1.1271448782854239,0.5759479918899824,1.1129239584485235,0.0,0.0,0.0,0.0
25,0.3756796971911357,0.8568245400057913,1.4163329179367745,0.8618725558304594,1.4815460890688956,0.0,0.0,0.0,0.0
26,0.3756796971911357,0.5756393118824015,1.1890997196976376,0.5798800625985558,1.1129239584485129,0.0,0.0,0.0,0.0
27,0.3756796971911357,0.8722616412323357,1.3575572961276472,0.8890675233776035,1.481546089068893,0.0,0.0,0.0,0.0
28,0.3756796971911357,0.5368220418642989,1.123416202531557,0.5842187342770957,1.1129239584485022,0.0,0.0,0.0,0.0
29,0.3756796971911357,0.9880178971184539,1.4990858951376576,0.914959599974573,1.4815460890688905,0.0,0.0,0.0,0.0
30,0.3756796971911357,0.6702196718351205,1.1291932779314466,0.5889269759952237,1.1129239584484916,0.0,0.0,0.0,0.0
31,0.3756796971911357,0.9016566692196938,1.5512738898558638,0.9396145216498696,1.481546089068888,0.0,0.0,0.0,0.0
32,0.3756796971911357,0.5907591450560107,0.8845996495824041,0.593970112358779,1.112923958448481,0.0,0.0,0.0,0.0
33,0.3756796971911357,0.9295106276435033,1.5285645684733087,0.9630946157859287,1.4815460890688856,0.0,0.0,0.0,0.0
34,0.3756796971911357,0.6772214600505015,1.1244756203805806,0.5993156932090816,1.1129239584484703,0.0,0.0,0.0,0.0
35,0.3756796971911357,0.976850148740161,1.5949985386371628,0.9854589743108801,1.4815460890688832,0.0,0.0,0.0,0.0
36,0.3756796971911357,0.6136858009068686,1.0903966124826543,0.6049333583994039,1.1129239584484596,0.0,0.0,0.0,0.0
37,0.3756796971911357,0.9950854916574251,1.5272639711123237,1.0067636331679612,1.4815460890688805,0.0,0.0,0.0,0.0
38,0.3756796971911357,0.6535178927267977,1.0100674833800447,0.6107947009355386,1.1129239584484492,0.0,0.0,0.0,0.0
39,0.3756796971911357,1.014609164641498,1.4904909248872515,1.0270617538898466,1.481546089068878,0.0,0.0,0.0,0.0
40,0.3756796971911357,0.6354515378502503,1.0376382344490962,0.616873188658644,1.1129239584484385,0.0,0.0,0.0,0.0
41,0.3756796971911357,1.1150637676620923,1.4481251843003242,1.0464037303493299,1.4815460890688756,0.0,0.0,0.0,0.0
