,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,-0.4263008840244549,0.7108119293860586,-1.1244295756053373,0.6771859856223041,-1.2628855668402805,0.0,0.0,0.0,0.0
1,-0.4263008840244549,-0.6220517159111798,-1.5424216640719879,-0.5690821213427641,-1.6811779082420963,0.0,0.0,0.0,0.0
2,-0.4263008840244549,0.7017633229150877,-1.233605521067122,0.6413272406015949,-1.2628855668402765,0.0,0.0,0.0,0.0
3,-0.4263008840244549,-0.6543495418215994,-1.5413405651083427,-0.6124462949502624,-1.6811779082420952,0.0,0.0,0.0,0.0
4,-0.4263008840244549,0.6314272539198349,-1.3100444356116037,0.6056929755436674,-1.2628855668402725,0.0,0.0,0.0,0.0
5,-0.4263008840244549,-0.6381675298776476,-1.6804060666945635,-0.653897830294943,-1.6811779082420943,0.0,0.0,0.0,0.0
6,-0.4263008840244549,0.6119052613848754,-1.4005286951927087,0.5703133230623344,-1.2628855668402685,0.0,0.0,0.0,0.0
7,-0.4263008840244549,-0.7289105109605485,-1.7892963761080316,-0.6935286448208956,-1.6811779082420935,0.0,0.0,0.0,0.0
8,-0.4263008840244549,0.5591031865418976,-1.3194029348299106,0.5352157512109508,-1.2628855668402645,0.0,0.0,0.0,0.0
9,-0.4263008840244549,-0.6613048650071651,-1.6992347501384704,-0.7314260003453698,-1.6811779082420926,0.0,0.0,0.0,0.0
10,-0.4263008840244549,0.5765460631345961,-1.4781977087136928,0.5004252541597849,-1.2628855668402605,0.0,0.0,0.0,0.0
11,-0.4263008840244549,-0.7344967227089781,-1.5612939625854128,-0.7676727773876523,-1.6811779082420915,0.0,0.0,0.0,0.0
12,-0.4263008840244549,0.4272384181598657,-1.123929669713326,0.4659645094030552,-1.2628855668402568,0.0,0.0,0.0,0.0
13,-0.4263008840244549,-0.7857809164886397,-1.7606106137556912,-0.8023476982286721,-1.6811779082420906,0.0,0.0,0.0,0.0
14,-0.4263008840244549,0.4062949886139735,-1.3685643702662615,0.43185396677231874,-1.2628855668402528,0.0,0.0,0.0,0.0
15,-0.4263008840244549,-0.7873090016283291,-1.7140768605610917,-0.8355254567354387,-1.6811779082420897,0.0,0.0,0.0,0.0
16,-0.4263008840244549,0.3694077312590787,-1.2516496988123071,0.39811204071214845,-1.2628855668402488,0.0,0.0,0.0,0.0
17,-0.4263008840244549,-0.9190841458542053,-1.956847698170409,-0.8672769994594948,-1.6811779082420888,0.0,0.0,0.0,0.0
18,-0.4263008840244549,0.3958527473671426,-1.257831774995079,0.3647553065370409,-1.2628855668402448,0.0,0.0,0.0,0.0
19,-0.4263008840244549,-0.8966048855646329,-1.650937762736144,-0.8976698106016833,-1.6811779082420877,0.0,0.0,0.0,0.0
20,-0.4263008840244549,0.3183939297634964,-1.4144840509947314,0.331798533863154,-1.2628855668402408,0.0,0.0,0.0,0.0
21,-0.4263008840244549,-0.8585758909883432,-1.4155180923960025,-0.926767965657138,-1.6811779082420868,0.0,0.0,0.0,0.0
22,-0.4263008840244549,0.3589225242898091,-1.1378594397956276,0.2992547632201996,-1.262885566840237,0.0,0.0,0.0,0.0
23,-0.4263008840244549,-0.9806814249605962,-1.6700321286937978,-0.9546322483438511,-1.681177908242086,0.0,0.0,0.0,0.0
24,-0.4263008840244549,0.24533865175541464,-1.16392134630472,0.2671355296696637,-1.262885566840233,0.0,0.0,0.0,0.0
25,-0.4263008840244549,-0.8799628465816636,-1.6945690106967293,-0.9813204757644477,-1.681177908242085,0.0,0.0,0.0,0.0
