,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,-0.19077677098719092,-0.3728333929474299,0.1519125187967761,-0.4095844471640995,0.14122519220272434,0.0,0.0,0.0,0.0
1,-0.18432017988874372,0.14404765067309472,0.892028786736131,0.1612990920433317,0.7015225639319778,0.0,0.0,0.0,0.0
2,-0.17762128428292323,-0.4298168898283801,0.24749757888678042,-0.3965807976267495,0.15340662278748682,0.0,0.0,0.0,0.0
3,-0.17068889043608973,0.10507890192350353,0.837203578933911,0.11822903513813454,0.711500564750523,0.0,0.0,0.0,0.0
4,-0.16353211156784328,-0.37434340727088106,0.23452468113572408,-0.38471211845354214,0.16538638763373997,0.0,0.0,0.0,0.0
5,-0.15616035587092247,0.08760030408593039,0.7391923537934142,0.07848482650573077,0.7205432391000451,0.0,0.0,0.0,0.0
6,-0.1485833141433382,-0.3415903164288837,0.18368260964422645,-0.3738782627685876,0.17714873893716587,0.0,0.0,0.0,0.0
7,-0.14081094704899744,0.020917087459789208,0.6911356995569548,0.041939929991571506,0.7286386919064847,0.0,0.0,0.0,0.0
8,-0.1328534720235659,-0.40034477115582773,0.37500341873710097,-0.36398456864766854,0.18867821391547276,0.0,0.0,0.0,0.0
9,-0.1247213498427824,0.01745786921974833,0.7188200828432023,0.008472937089238098,0.7357762872963283,0.0,0.0,0.0,0.0
10,-0.11642527087088252,-0.2768984306827755,0.08494943069612887,-0.3549415965407241,0.19995965612454897,0.0,0.0,0.0,0.0
11,-0.10797614100720723,-0.09885317121348483,0.9027265668369955,-0.02203277298165604,0.7419466450504469,0.0,0.0,0.0,0.0
12,-0.09938506734947418,-0.33581801676668893,0.28299122847302327,-0.3466648865461056,0.21097824129318152,0.0,0.0,0.0,0.0
13,-0.0906633435925555,-0.06663628203567452,0.7499079226167112,-0.04968934385873222,0.7471416129741665,0.0,0.0,0.0,0.0
14,-0.08182243518195825,-0.304527543434511,0.28938582207281804,-0.33907480645289534,0.22171947047011084,0.0,0.0,0.0,0.0
15,-0.07287396424152379,-0.029391069643050036,0.8373369407586422,-0.07460455909450374,0.7513544317979143,0.0,0.0,0.0,0.0
16,-0.06382969429516114,-0.3553709098468709,0.2087561432811662,-0.33209618507232413,0.23216923143342102,0.0,0.0,0.0,0.0
17,-0.0547015148026961,-0.05888836568590684,0.7924057250268636,-0.09688253618424282,0.7545795352246701,0.0,0.0,0.0,0.0
18,-0.04550142553016877,-0.3439427378254953,0.13133693368722227,-0.32565821510242476,0.24231379208399662,0.0,0.0,0.0,0.0
19,-0.036241520775123326,-0.18574481720554595,0.6312111545319522,-0.11662346404864035,0.7568126362384445,0.0,0.0,0.0,0.0
20,-0.02693397346762803,-0.25027745800475915,0.46963131948701364,-0.3196942334223498,0.25213980430025457,0.0,0.0,0.0,0.0
21,-0.017591019167927227,-0.16448045434974928,0.7514110898433843,-0.13392432064523668,0.758050878965021,0.0,0.0,0.0,0.0
22,-0.008224939981758479,-0.28631842067319485,0.12569025335782363,-0.31414152186772004,0.26163435310047045,0.0,0.0,0.0,0.0
23,0.001151951585516114,-0.14940954847621477,0.9474367902109593,-0.14887871858697996,0.7582926082247721,0.0,0.0,0.0,0.0
24,0.010527328814742562,-0.2762497919394535,0.2917746339771763,-0.3089411448153365,0.2707849716331906,0.0,0.0,0.0,0.0
25,0.019888866977492658,-0.14012508440694227,0.8144310890280483,-0.16157738807080524,0.7575374502658466,0.0,0.0,0.0,0.0
26,0.02922425953796491,-0.3720930738572618,0.3030293193606669,-0.30403778145145405,0.27957961513893764,0.0,0.0,0.0,0.0
27,0.03852123433096855,-0.20715308879996808,0.7453609041084004,-0.1721082480606729,0.7557864860699474,0.0,0.0,0.0,0.0
28,0.04776756969472679,-0.318618353643446,0.33853552657993946,-0.29937955071904276,0.28800672459129756,0.0,0.0,0.0,0.0
29,0.056951110537286714,-0.14971766475288817,0.6745484894053927,-0.1805566084083798,0.7530419793159243,0.0,0.0,0.0,0.0
30,0.0660597843154187,-0.3023234238776037,0.32692225685544735,-0.294917891900714,0.29605522861826794,0.0,0.0,0.0,0.0
31,0.0750816169049985,-0.18226975083281724,0.6840551039467528,-0.1870054512839767,0.7493075292556115,0.0,0.0,0.0,0.0
32,0.08400474834200791,-0.31659508327964314,0.22524768318607546,-0.2906073953076388,0.3037145399463211,0.0,0.0,0.0,0.0
33,0.09281744841346465,-0.24342699373990057,0.7597489678938247,-0.19153538545784285,0.7445880513023488,0.0,0.0,0.0,0.0
34,0.10150813207778114,-0.21757480037793311,0.23650950406404592,-0.28640568395417965,0.3109745917634058,0.0,0.0,0.0,0.0
35,0.11006537469428432,-0.20452596757432984,0.6866896400884989,-0.1942249786779399,0.7388897520022947,0.0,0.0,0.0,0.0
36,0.11847792704187472,-0.1964804332815036,0.2500666863637795,-0.28227327561657256,0.3178258496089822,0.0,0.0,0.0,0.0
37,0.1267347301070815,-0.15832130231440542,0.694730999340817,-0.19515079946372102,0.7322200766916256,0.0,0.0,0.0,0.0
38,0.13482492962207374,-0.31086243806062,0.492027464918824,-0.2781734650412135,0.3242592945674573,0.0,0.0,0.0,0.0
39,0.14273789033351517,-0.07730940330421214,0.7327305516249651,-0.19438760103566946,0.7245878720518469,0.0,0.0,0.0,0.0
40,0.15046320998350773,-0.2331997725852134,0.4158650833977946,-0.27407221040037055,0.3302664760543101,0.0,0.0,0.0,0.0
41,0.15799073298424102,-0.20705787395682673,0.6441591973817424,-0.19200846112394182,0.7160030925858263,0.0,0.0,0.0,0.0
42,0.16531056376837386,-0.23229919428285423,0.14985470921211289,-0.2699380106642238,0.3358394932247277,0.0,0.0,0.0,0.0
43,0.1724130797975968,-0.06433938755232452,0.8086375096900777,-0.188084745654937,0.7064770724950237,0.0,0.0,0.0,0.0
44,0.17928894421227423,-0.28798559812842117,0.3918242095337359,-0.26574181592558854,0.34097101990767237,0.0,0.0,0.0,0.0
45,0.18592911810553914,-0.1436591846010541,0.6862943074737805,-0.18268640434501116,0.6960223253862156,0.0,0.0,0.0,0.0
46,0.19232487240570192,-0.2714045996409458,0.2732078928495698,-0.2614569198876871,0.345654304708515,0.0,0.0,0.0,0.0
47,0.19846779935135567,-0.20145498603670717,0.6365672643341324,-0.17588197527618757,0.6846526469978934,0.0,0.0,0.0,0.0
48,0.20434982354409156,-0.23613631612966982,0.33386606914696304,-0.25705886386990423,0.34988319786215877,0.0,0.0,0.0,0.0
49,0.20996321256429476,-0.17830211101741827,0.7697374186224176,-0.16773863095906222,0.6723829269299584,0.0,0.0,0.0,0.0
50,0.21530058713606592,-0.299394448759658,0.3201429334253979,-0.25252533984429115,0.35365214054293886,0.0,0.0,0.0,0.0
51,0.2203549308279047,-0.22476118861839553,0.6411282023521429,-0.15832235345047765,0.6592293033346462,0.0,0.0,0.0,0.0
52,0.22511959927640457,-0.2137275560041928,0.25417996745981997,-0.247836107037268,0.35695617779869937,0.0,0.0,0.0,0.0
53,0.2295883289208319,-0.0661502749276934,0.7747269785999151,-0.14769791173061872,0.6452090610939113,0.0,0.0,0.0,0.0
54,0.23375524523710695,-0.2256367477660401,0.27859627188540664,-0.24297291687842423,0.3597909655238766,0.0,0.0,0.0,0.0
55,0.237614870460365,-0.10539706682613778,0.7076769737170213,-0.13592898518296878,0.6303406225861449,0.0,0.0,0.0,0.0
56,0.24116213078594217,-0.38374723840096225,0.42093670703864294,-0.23791941705230457,0.362152783078702,0.0,0.0,0.0,0.0
57,0.24439236303932207,-0.16158415798255085,0.6127398369545131,-0.12307812056622476,0.614643626454919,0.0,0.0,0.0,0.0
58,0.24730132080627418,-0.2782965874876443,0.29553718045743077,-0.23266108948306718,0.3640385182132699,0.0,0.0,0.0,0.0
59,0.24988518001512536,-0.132577348091925,0.5901118370973385,-0.10920699657879349,0.598138577694635,0.0,0.0,0.0,0.0
60,0.25214054396382657,-0.2995202704428502,0.286133494148822,-0.2271851604171381,0.3654456934652003,0.0,0.0,0.0,0.0
61,0.2540644477852054,-0.1743895986842117,0.5825271759391172,-0.09437617073158314,0.5808472116437005,0.0,0.0,0.0,0.0
62,0.255654362344536,-0.16491745416902445,0.5675270016812713,-0.221480550651315,0.3663724598651362,0.0,0.0,0.0,0.0
63,0.25690819756430033,-0.09745141400960232,0.5730023169086748,-0.07864551385803306,0.562792274599592,0.0,0.0,0.0,0.0
64,0.25782430517177307,-0.22966976835067582,0.41342853649232264,-0.21553779174776988,0.3668175990769715,0.0,0.0,0.0,0.0
65,0.25840148086581555,-0.009706231746695555,0.5832682922624793,-0.06207391714381264,0.5439974990736993,0.0,0.0,0.0,0.0
66,0.2586389659000316,-0.08163911807821017,0.5104179349401057,-0.20934894493271122,0.3667805222120966,0.0,0.0,0.0,0.0
67,0.2585364480802044,-0.043360637947809956,0.5599886700729548,-0.04471924187789433,0.5244875005249898,0.0,0.0,0.0,0.0
68,0.2580940621747019,-0.19468351817661647,0.3237400134959525,-0.20290757614258778,0.3662612787771722,0.0,0.0,0.0,0.0
