,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,-0.047597174742947335,-0.23091557188913855,-0.1601550586295363,-0.23987805657887495,-0.14100319107654563,0.0,0.0,0.0,0.0
1,-0.047597174742947335,0.9196721809381418,-0.10164733004914386,0.851732997188565,-0.18770619923981896,0.0,0.0,0.0,0.0
2,-0.047597174742947335,-0.22261681215471085,-0.04804765078820142,-0.2169870439116132,-0.1410031910765119,0.0,0.0,0.0,0.0
3,-0.047597174742947335,0.8694538640820249,0.060522295407661714,0.8005456952007964,-0.18770619923981108,0.0,0.0,0.0,0.0
4,-0.047597174742947335,-0.16412921390120205,-0.03666115893920616,-0.1957549084847145,-0.1410031910764782,0.0,0.0,0.0,0.0
5,-0.047597174742947335,0.7773670182537867,-0.2847884283608156,0.7519795314534983,-0.18770619923980317,0.0,0.0,0.0,0.0
6,-0.047597174742947335,-0.169104943568258,-0.19303557710729172,-0.1760823546923423,-0.14100319107644452,0.0,0.0,0.0,0.0
7,-0.047597174742947335,0.7414372872894665,-0.14853380432035257,0.7058975837460999,-0.18770619923979528,0.0,0.0,0.0,0.0
8,-0.047597174742947335,-0.1384998553131524,-0.2525748113149989,-0.15787564967812798,-0.1410031910764108,0.0,0.0,0.0,0.0
9,-0.047597174742947335,0.6837544299281462,-0.3286849424357726,0.6621701557398381,-0.1877061992397874,0.0,0.0,0.0,0.0
10,-0.047597174742947335,-0.09392549700216762,0.04545460686216288,-0.1410462930976022,-0.1410031910763771,0.0,0.0,0.0,0.0
11,-0.047597174742947335,0.6822389514862885,-0.11990649859421507,0.6206743597820645,-0.18770619923977952,0.0,0.0,0.0,0.0
12,-0.047597174742947335,-0.03137793780249172,-0.3027603450082807,-0.12551077388947757,-0.1410031910763434,0.0,0.0,0.0,0.0
13,-0.047597174742947335,0.5388362192377079,-0.4070009506998991,0.5812938097597093,-0.18770619923977164,0.0,0.0,0.0,0.0
14,-0.047597174742947335,-0.18873249909505385,-0.25455929228872576,-0.11119032505327381,-0.14100319107630968,0.0,0.0,0.0,0.0
15,-0.047597174742947335,0.5715697872360602,-0.14211432191872522,0.5439183104741399,-0.18770619923976375,0.0,0.0,0.0,0.0
16,-0.047597174742947335,-0.10936947347892177,0.0711162545982709,-0.09801052851262458,-0.14100319107627599,0.0,0.0,0.0,0.0
17,-0.047597174742947335,0.47545355214703794,-0.14935583631896787,0.5084433573122801,-0.18770619923975587,0.0,0.0,0.0,0.0
18,-0.047597174742947335,-0.08750467029341095,0.001511394205283012,-0.08590119610959052,-0.1410031910762423,0.0,0.0,0.0,0.0
19,-0.047597174742947335,0.47953742890200557,-0.2643975299141406,0.4747699848315546,-0.18770619923974796,0.0,0.0,0.0,0.0
20,-0.047597174742947335,-0.09421399205934204,-0.03252676720523846,-0.07479616866862261,-0.14100319107620857,0.0,0.0,0.0,0.0
21,-0.047597174742947335,0.4419857983567196,-0.30290636748346494,0.44280451146123495,-0.18770619923974008,0.0,0.0,0.0,0.0
22,-0.047597174742947335,-0.008428110092472955,-0.18261601483201917,-0.06463298433472885,-0.14100319107617487,0.0,0.0,0.0,0.0
23,-0.047597174742947335,0.4600041119620342,-0.27711547353803057,0.412458119247991,-0.1877061992397322,0.0,0.0,0.0,0.0
24,-0.047597174742947335,0.0406751245007384,-0.21380031663746485,-0.055352749329256934,-0.14100319107614118,0.0,0.0,0.0,0.0
25,-0.047597174742947335,0.39253109319173196,-0.24965807877725957,0.3836466887872939,-0.18770619923972431,0.0,0.0,0.0,0.0
26,-0.047597174742947335,-0.07934687402011127,-0.3067209539771517,-0.04689992245265125,-0.14100319107610745,0.0,0.0,0.0,0.0
27,-0.047597174742947335,0.36071245143093167,-0.03259138015351057,0.3562905252580342,-0.18770619923971643,0.0,0.0,0.0,0.0
28,-0.047597174742947335,-0.11374086240296502,-0.1581093484983655,-0.039222131111173605,-0.14100319107607376,0.0,0.0,0.0,0.0
29,-0.047597174742947335,0.30865811718577246,-0.23471925937354504,0.3303141241341324,-0.18770619923970855,0.0,0.0,0.0,0.0
30,-0.047597174742947335,-0.14349431224233597,-0.18751849286608724,-0.03226999818948263,-0.14100319107604006,0.0,0.0,0.0,0.0
31,-0.047597174742947335,0.2534333517164847,-0.2695259154309699,0.3056459505047827,-0.18770619923970067,0.0,0.0,0.0,0.0
32,-0.047597174742947335,0.14783124586376256,-0.12382612616573285,-0.025996979333771698,-0.14100319107600634,0.0,0.0,0.0,0.0
33,-0.047597174742947335,0.26862313508213415,-0.3261144616147682,0.2822182314018517,-0.18770619923969276,0.0,0.0,0.0,0.0
34,-0.047597174742947335,0.08842814531084764,0.035407905952445806,-0.020359208892397514,-0.14100319107597264,0.0,0.0,0.0,0.0
35,-0.047597174742947335,0.2423772084145582,-0.21698160094135405,0.2599667590098875,-0.18770619923968487,0.0,0.0,0.0,0.0
36,-0.047597174742947335,0.006632178441451041,-0.14346085531009445,-0.015315336354075362,-0.14100319107593895,0.0,0.0,0.0,0.0
37,-0.047597174742947335,0.2610855046363352,-0.10531228732284093,0.23883068194705454,-0.187706199239677,0.0,0.0,0.0,0.0
38,-0.047597174742947335,0.05059255800701973,-0.3091943984397365,-0.010826403223930869,-0.14100319107590523,0.0,0.0,0.0,0.0
39,-0.047597174742947335,0.21650726411303348,-0.31815762050128177,0.21875234728050272,-0.1877061992396691,0.0,0.0,0.0,0.0
