,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,0.029387485879683862,-0.33523224761558446,0.013814056783855623,-0.3831124109218118,0.023262988408813745,0.0,0.0,0.0,0.0
1,0.027590700021031304,-0.9104160160113036,0.1274786466318341,-0.919423615671568,-0.03924821030413818,0.0,0.0,0.0,0.0
2,0.0257221114784793,-0.3757065881757037,0.12416992554216208,-0.38914814853329566,0.021332004458560407,0.0,0.0,0.0,0.0
3,0.023786583110612675,-0.8646225821472546,-0.2757437106515138,-0.8717673792433892,-0.04463376572714763,0.0,0.0,0.0,0.0
4,0.021789151981785382,-0.4120879131623717,0.027357425930281884,-0.39411131651916953,0.019345507481054323,0.0,0.0,0.0,0.0
5,0.01973501625354623,-0.7799250252758463,-0.21887175646814455,-0.8267882264483859,-0.04990313003757637,0.0,0.0,0.0,0.0
6,0.017629521656821565,-0.4479215054125555,0.1646148980195675,-0.39808578898586294,0.017308664911488532,0.0,0.0,0.0,0.0
7,0.0154781475800598,-0.8766568999866909,-0.15777817425901344,-0.7843619384843492,-0.055042650700012505,0.0,0.0,0.0,0.0
8,0.013286492809542822,-0.5067168193891443,0.005637307046632685,-0.4011505384641616,0.015226777409596604,0.0,0.0,0.0,0.0
9,0.011060260958973174,-0.6809402124434435,-0.11952021541621828,-0.7443699187073756,-0.06003893296363173,0.0,0.0,0.0,0.0
10,0.008805245626256376,-0.3791890129808007,-0.03636767552362228,-0.40337987052525526,0.013105263098602498,0.0,0.0,0.0,0.0
11,0.0065273153161059805,-0.7769198891216049,-0.07641400329247075,-0.7066989825788217,-0.06487897308120427,0.0,0.0,0.0,0.0
12,0.0042323981677094644,-0.44175411862862884,0.10635899735021562,-0.4048436583690285,0.010949635981175569,0.0,0.0,0.0,0.0
13,0.0019264665271999909,-0.7884401405830777,-0.08313872572549612,-0.6712408664283656,-0.06955013243319172,0.0,0.0,0.0,0.0
14,-0.00038447859491705345,-0.4254380672096895,-0.028814292136712397,-0.40560757407968434,0.008765521125045304,0.0,0.0,0.0,0.0
15,-0.002694423140934329,-0.6436938315811906,-0.058199779470143174,-0.6378920607522738,-0.0740403348766937,0.0,0.0,0.0,0.0
16,-0.004997355657067172,-0.39528679694719665,0.13806923815066038,-0.40573329881493525,0.006558590043802271,0.0,0.0,0.0,0.0
17,-0.007287282937801709,-0.5285835799750804,-0.09377332404534455,-0.6065534601821131,-0.07833784087406138,0.0,0.0,0.0,0.0
18,-0.009558245622753246,-0.38309230803002065,0.05443735478009675,-0.40527872419298033,0.004334596524425875,0.0,0.0,0.0,0.0
19,-0.011804333705445279,-0.5658578599813279,-0.10044313462629015,-0.5771301533213409,-0.08243145698065096,0.0,0.0,0.0,0.0
20,-0.014019701913648857,-0.48183495629471784,-0.25975439963620384,-0.40429814069209874,0.0020993221720651107,0.0,0.0,0.0,0.0
21,-0.016198584921255713,-0.5505726349530066,-0.1559966483582655,-0.5495311653024088,-0.08631057671085247,0.0,0.0,0.0,0.0
22,-0.01833531235209823,-0.47224716671274836,0.009545303895832054,-0.40284242128814585,-0.00014141459765173311,0.0,0.0,0.0,0.0
23,-0.020424323536668884,-0.5850344473530302,-0.07293165287819262,-0.5236692184388337,-0.08996505736191861,0.0,0.0,0.0,0.0
24,-0.022460181983337088,-0.31329399094241933,0.05490116813566534,-0.40095918638152855,-0.0023817834195337755,0.0,0.0,0.0,0.0
25,-0.0244375895264021,-0.5057674981011305,0.01948809001579932,-0.4994605430830921,-0.09338542126882594,0.0,0.0,0.0,0.0
26,-0.026351400114163655,-0.4561921762662067,-0.11346820927890858,-0.398692992727413,-0.004615953681166816,0.0,0.0,0.0,0.0
27,-0.028196633201127357,-0.5017378808216915,-0.17569357201987085,-0.47682468877622874,-0.09656275107558103,0.0,0.0,0.0,0.0
28,-0.02996848670949297,-0.396076984247061,-0.09954020100428747,-0.39608545772902326,-0.006838111306875031,0.0,0.0,0.0,0.0
29,-0.031662349526194136,-0.37386145240135976,-0.15884046994494128,-0.45568427760866875,-0.09948879196854872,0.0,0.0,0.0,0.0
30,-0.03327381350296696,-0.41528914160827857,0.02394700895134383,-0.39317542001170297,-0.009042475081920576,0.0,0.0,0.0,0.0
31,-0.034798684928218394,-0.42021345347034383,-0.1353681959337466,-0.4359649093905633,-0.10215594779510283,0.0,0.0,0.0,0.0
32,-0.03623299544083936,-0.37738674069249467,-0.0765574176418226,-0.3899990488925529,-0.011223312960928116,0.0,0.0,0.0,0.0
33,-0.03757301235756079,-0.311303261875823,0.0356330547482354,-0.4175949842530228,-0.10455722186343656,0.0,0.0,0.0,0.0
34,-0.03881524838697583,-0.30386325899025635,-0.16272602066852304,-0.38659002181670654,-0.013374937552766048,0.0,0.0,0.0,0.0
35,-0.039956470704948836,-0.3982055021085262,-0.21328683974544982,-0.40050549806347735,-0.10668628842211225,0.0,0.0,0.0,0.0
36,-0.040993709367792425,-0.3892296425841767,0.01197160320960507,-0.3829796242156272,-0.015491750799467904,0.0,0.0,0.0,0.0
37,-0.04192426504131868,-0.44361866675212414,-0.26781796415520054,-0.3846299750318047,-0.10853783652219433,0.0,0.0,0.0,0.0
38,-0.04274571602564953,-0.34208550585069303,0.16380763972858486,-0.3791968717960167,-0.017568246415980475,0.0,0.0,0.0,0.0
39,-0.04345592455750522,-0.3438949316986353,-0.24519806608138967,-0.3699042992142944,-0.11010688396810121,0.0,0.0,0.0,0.0
40,-0.04405304237356962,-0.3859925347849481,0.019984898049588466,-0.3752686236529703,-0.01959902331847853,0.0,0.0,0.0,0.0
41,-0.04453551552045391,-0.3341617684090771,-0.12459307900426068,-0.3562666101953205,-0.11138942345734446,0.0,0.0,0.0,0.0
42,-0.04490208839874129,-0.39964030054401367,0.034506082952793386,-0.37121969098089985,-0.021578794904615894,0.0,0.0,0.0,0.0
43,-0.04515180703058829,-0.3286663933884191,-0.10480822155138536,-0.34365719590545557,-0.1123820544228841,0.0,0.0,0.0,0.0
44,-0.045284021542379066,-0.39918241890841766,0.12273341889626913,-0.3670729381534006,-0.023502408575639563,0.0,0.0,0.0,0.0
45,-0.04529838785597171,-0.41366409477992494,-0.17044554011951044,-0.3320183739507565,-0.11308222546969819,0.0,0.0,0.0,0.0
46,-0.04519486858413528,-0.37668607075534594,-0.06153888693453628,-0.36284938184573273,-0.025364859114564983,0.0,0.0,0.0,0.0
47,-0.044973733127847186,-0.3173237462655744,-0.08793285304113269,-0.3212944151409638,-0.1134880973843209,0.0,0.0,0.0,0.0
48,-0.044635556975197804,-0.32114560096835754,0.1179331027276633,-0.35856828744814057,-0.02716129857703065,0.0,0.0,0.0,0.0
49,-0.04418122020372673,-0.35665173449637433,-0.07950596627931855,-0.3114315115471958,-0.11359862832466963,0.0,0.0,0.0,0.0
50,-0.043611905190088465,-0.3893876264357806,-0.14405801775060087,-0.35424724830103893,-0.028887054657711263,0.0,0.0,0.0,0.0
51,-0.04292909353300768,-0.29694070590598703,-0.15504896783779262,-0.3023775271390044,-0.11341355284149807,0.0,0.0,0.0,0.0
52,-0.042134562197531956,-0.28498862719723583,0.13156565077978774,-0.3499022827910743,-0.030537638383865917,0.0,0.0,0.0,0.0
53,-0.041230378890616384,-0.36748067101276505,-0.11283853679388949,-0.29408215049174297,-0.11293337833075778,0.0,0.0,0.0,0.0
54,-0.04021889668007455,-0.3208217148912367,-0.12070009167341075,-0.3455479084337393,-0.03210874778595738,0.0,0.0,0.0,0.0
55,-0.03910274787089975,-0.3252004279401928,-0.24663452052944207,-0.28649667885679503,-0.11215925187820876,0.0,0.0,0.0,0.0
56,-0.03788483715489279,-0.35347280710500506,0.11744220725230607,-0.34119721366196104,-0.03359630248315622,0.0,0.0,0.0,0.0
57,-0.03656833405142403,-0.29558852816788433,0.024234372036216992,-0.2795739354594023,-0.11109322071037049,0.0,0.0,0.0,0.0
58,-0.035156664659002045,-0.35625965398179754,0.08481824739235397,-0.3368619644353445,-0.03499641930833149,0.0,0.0,0.0,0.0
59,-0.03365350273911445,-0.2620273321661812,-0.1400605121768343,-0.2732684813151264,-0.10973809305276269,0.0,0.0,0.0,0.0
60,-0.03206276015554507,-0.23861853832971777,-0.1535598245214495,-0.3325526309315474,-0.03630546069301816,0.0,0.0,0.0,0.0
61,-0.03038857669404807,-0.20469064241964458,-0.10816672010541149,-0.2675362103977582,-0.10809737757420312,0.0,0.0,0.0,0.0
62,-0.028635309288872476,-0.3338208245986626,-0.10878803140860509,-0.32827848231142875,-0.03752002086084166,0.0,0.0,0.0,0.0
63,-0.026807520684174403,-0.29900850000145535,-0.11054248988888557,-0.26233447872558885,-0.10617535892261479,0.0,0.0,0.0,0.0
64,-0.024909967559824872,-0.2556592759248206,-0.017182853940038535,-0.3240476482952795,-0.03863693504323027,0.0,0.0,0.0,0.0
