,u1,y1,y2,y_nominal1,y_nominal2,fault_u1,fault_y1,fault_y2,comp_fault
0,-0.1347407547435663,0.035941310625584776,-0.48136597985487123,0.0018508564233861158,-0.5139963000405341,0.0,0.0,0.0,0.0
1,-0.13812263156483312,-0.9806663298864282,-0.6843611493554271,-0.9031416970880353,-0.6404664312522954,0.0,0.0,0.0,0.0
2,-0.14145776779953423,-0.025062316706320073,-0.4068804994348806,-0.01714125248744745,-0.512406261325457,0.0,0.0,0.0,0.0
3,-0.1447450348402712,-0.9071609025018139,-0.3776712360019743,-0.8830954446695822,-0.6312497223720454,0.0,0.0,0.0,0.0
4,-0.1479833202785418,-0.008270996652506465,-0.5596027561207052,-0.03522689529270827,-0.5106428411693716,0.0,0.0,0.0,0.0
5,-0.1511715282811786,-0.8305720727466427,-0.5369020830539011,-0.8647212910318532,-0.6218195612932205,0.0,0.0,0.0,0.0
6,-0.15430857996117775,-0.0358810076266788,-0.45408234681149295,-0.05246438746944332,-0.5087066057747439,0.0,0.0,0.0,0.0
7,-0.15739341374279348,-0.8369115978319506,-0.6141644433183133,-0.8479244404224909,-0.6121788190347724,0.0,0.0,0.0,0.0
8,-0.16042498572077454,-0.09883705133501199,-0.5236474239613831,-0.06890850313148361,-0.5065982245191366,0.0,0.0,0.0,0.0
9,-0.16340227001362076,-0.7617725858124176,-0.548933066304249,-0.8326149001683972,-0.6023309364291148,0.0,0.0,0.0,0.0
10,-0.16632425911074072,-0.1002872054674309,-0.6003768252523585,-0.08461064634105449,-0.5043184099130855,0.0,0.0,0.0,0.0
11,-0.16918996421339239,-0.8249598666321141,-0.6591322436524975,-0.8187070065900011,-0.592279208805023,0.0,0.0,0.0,0.0
12,-0.17199841556929185,-0.09461629779894462,-0.3279262145723457,-0.0996190533006433,-0.5018679330652153,0.0,0.0,0.0,0.0
13,-0.17474866280077667,-0.8008359349372467,-0.6138154736290368,-0.8061194902524732,-0.5820270463339734,0.0,0.0,0.0,0.0
14,-0.17743977522641297,-0.05163743090873747,-0.5250741630392778,-0.11397895994278366,-0.4992476243377163,0.0,0.0,0.0,0.0
15,-0.18007084217593716,-0.7597986452206877,-0.609717287817835,-0.7947750698519407,-0.5715779337031652,0.0,0.0,0.0,0.0
16,-0.18264097329842605,-0.0314026623724505,-0.5531149978124913,-0.12773277487233758,-0.49645837073199367,0.0,0.0,0.0,0.0
17,-0.18514929886359122,-0.8167801207680213,-0.5824765935446752,-0.7846003112006723,-0.5609354088827866,0.0,0.0,0.0,0.0
18,-0.18759497005609432,-0.13716003750450328,-0.42679947267244966,-0.14092022668483487,-0.4935011164186655,0.0,0.0,0.0,0.0
19,-0.18997715926278644,-0.7447595939648783,-0.5515386855085449,-0.7755254072377928,-0.5501030748239102,0.0,0.0,0.0,0.0
20,-0.19229506035277064,-0.19956963760107654,-0.5340359135825014,-0.15357852441700803,-0.49037686240817585,0.0,0.0,0.0,0.0
21,-0.1945478889501971,-0.7744883494691381,-0.5981219810591567,-0.7674840402511206,-0.5390845982462263,0.0,0.0,0.0,0.0
22,-0.19673488269969436,-0.1682323311578253,-0.5026965796258774,-0.16574248831326405,-0.48708666620346064,0.0,0.0,0.0,0.0
23,-0.1988553015243502,-0.8296432174457007,-0.5579197684172894,-0.7604130664530703,-0.5278837084024529,0.0,0.0,0.0,0.0
24,-0.20090842787615323,-0.19997893616744183,-0.22476292759233624,-0.17744469401335916,-0.4836316411443106,0.0,0.0,0.0,0.0
25,-0.20289356697881009,-0.7622366640455326,-0.5659784056857355,-0.7542525149193025,-0.5165041908582332,0.0,0.0,0.0,0.0
26,-0.20481004706285746,-0.18718789267623767,-0.5302415089400624,-0.1887155851374646,-0.4800129555238472,0.0,0.0,0.0,0.0
27,-0.20665721959298838,-0.7448670489912895,-0.5187933956287578,-0.7489453103375445,-0.5049498809975465,0.0,0.0,0.0,0.0
28,-0.20843445948751582,-0.21061676348593403,-0.3625945131819739,-0.19958360334162215,-0.47623183322898693,0.0,0.0,0.0,0.0
29,-0.21014116532990013,-0.7369067347995977,-0.49571395919181016,-0.7444371865508743,-0.4932246820493278,0.0,0.0,0.0,0.0
30,-0.2117767595722675,-0.19717359153649108,-0.311952096222466,-0.2100752951689162,-0.4722895537778524,0.0,0.0,0.0,0.0
31,-0.21334068873085216,-0.8141360304988563,-0.49314608940464555,-0.7406764779791171,-0.48133256576735617,0.0,0.0,0.0,0.0
32,-0.21483242357329443,-0.13138237570176092,-0.5599389462918297,-0.22021542565248647,-0.4681874512725614,0.0,0.0,0.0,0.0
33,-0.21625145929773273,-0.6676254037135523,-0.41879084699333635,-0.737614105712726,-0.46927755986784025,0.0,0.0,0.0,0.0
34,-0.2175973157036282,-0.2125364349625646,-0.5898982328485366,-0.23002706990934266,-0.46392691434114186,0.0,0.0,0.0,0.0
35,-0.21886953735426393,-0.7642287546312716,-0.5519589153830429,-0.7352032525476314,-0.4570637528050116,0.0,0.0,0.0,0.0
36,-0.2200676937308645,-0.2310618598556153,-0.46613208450959814,-0.23953171666995754,-0.4595093844114245,0.0,0.0,0.0,0.0
37,-0.22119137937828334,-0.7803577706004833,-0.43769482054506587,-0.7333994516215968,-0.444695268411928,0.0,0.0,0.0,0.0
38,-0.22224021404220806,-0.23389167977516695,-0.5432547593110593,-0.24874935706439785,-0.4549363582664062,0.0,0.0,0.0,0.0
39,-0.22321384279783862,-0.7759354084384039,-0.2018170229986193,-0.7321603609151186,-0.432176322050601,0.0,0.0,0.0,0.0
40,-0.22411193616999325,-0.26936226884753434,-0.5108959458825144,-0.2576985676830774,-0.4502093804598694,0.0,0.0,0.0,0.0
41,-0.22493419024460276,-0.752018715223559,-0.33594762894629226,-0.7314456205773828,-0.4195111084042102,0.0,0.0,0.0,0.0
42,-0.22568032677155483,-0.24315770453124885,-0.336352776431794,-0.26639659101387886,-0.44533005107131457,0.0,0.0,0.0,0.0
43,-0.22635009325885347,-0.6842918010056,-0.5500398085440155,-0.7312168474755758,-0.40670391354935304,0.0,0.0,0.0,0.0
44,-0.22694326305806228,-0.3304525588559331,-0.6273622495176912,-0.2748594192086067,-0.4403000250160336,0.0,0.0,0.0,0.0
45,-0.22745963544100203,-0.6894787300032648,-0.4955012479304334,-0.7314374830222614,-0.3937591436600564,0.0,0.0,0.0,0.0
46,-0.2278990356676768,-0.21971285526367018,-0.5654827062641985,-0.28310185621736755,-0.4351209986041306,0.0,0.0,0.0,0.0
47,-0.22826131504540614,-0.630391574083392,-0.44808898306178063,-0.7320726935090528,-0.3806810696893119,0.0,0.0,0.0,0.0
48,-0.22854635097914222,-0.32556359256105505,-0.19954480747313552,-0.2911375930182473,-0.4297947315147005,0.0,0.0,0.0,0.0
49,-0.2287540470129561,-0.7677080625254128,-0.5812624017212399,-0.7330892941584516,-0.36747426083216217,0.0,0.0,0.0,0.0
50,-0.22888433286267829,-0.23130478524292442,-0.3085572546644089,-0.2989792697707808,-0.4243230215758964,0.0,0.0,0.0,0.0
51,-0.22893716443968287,-0.8079124331627023,-0.5217690067704295,-0.7344556768281839,-0.3541430674262888,0.0,0.0,0.0,0.0
52,-0.228912523865807,-0.3028996617979477,-0.2505167863733461,-0.30663854348893,-0.4187077186343587,0.0,0.0,0.0,0.0
53,-0.22881041947940087,-0.6976096327449665,-0.21713708616803018,-0.7361417071917965,-0.340691987283019,0.0,0.0,0.0,0.0
54,-0.2286308858325061,-0.2996319738191838,-0.40496907545377087,-0.3141261361632385,-0.41295072517619047,0.0,0.0,0.0,0.0
